influencer_insta_name,instagram_name,category_1,category_2,followers,audience_country_mostly,authentic_engagement,engagement_avg
rafakalimann,RAFA KALIMANN,Modeling,NA,22800000,Brazil,90900,163300
raffinagita1717,Raffi Ahmad and Nagita Slavina,Shows,NA,60600000,Indonesia,37400,52500
rahulkl,KL RahulğŸ‘‘,Sports with a ball,NA,11900000,India,676900,788500
raisa6690,NA,Music,NA,30400000,Indonesia,60600,94000
rakulpreet,Rakul Singh,Cinema & Actors/actresses,Modeling,19200000,India,334100,392500
ranveersingh,Ranveer Singh,Cinema & Actors/actresses,Modeling,38900000,India,314700,408400
raphaelvarane,Raphael Varane,Sports with a ball,NA,18400000,Spain,200800,301400
rashmika_mandanna,Rashmika Mandanna,Beauty,Art/Artists,3e+07,India,1700000,2e+06
ratantata,Ratan Tata,Business & Careers,NA,5900000,India,952200,1100000
rauwalejandro,RAâ€™ RAUW,Music,NA,13700000,Spain,382400,553000
realbarbarapalvin,Barbara Palvin,Modeling,Fashion,17500000,Russia,480200,649000
realhinakhan,HK,Cinema & Actors/actresses,NA,16700000,India,189500,233600
realmadrid,Real Madrid C.F.,Sports with a ball,NA,1.13e+08,Spain,407200,563100
realshadmehr,Shadmehr Aghili,Music,NA,7600000,Iran,330200,460800
realstraykids,Stray Kids,Music,NA,20100000,Indonesia,1700000,2e+06
redvelvet.smtown,Red Velvet Official,Music,Beauty,11400000,Indonesia,327900,398900
reesewitherspoon,Reese Witherspoon,Cinema & Actors/actresses,NA,27600000,United States,152500,183700
regejean,RegeÌ-Jean Page,NA,NA,5500000,Brazil,473600,750300
renebaebae,IRENE,Lifestyle,Modeling,9900000,Indonesia,1400000,1700000
residente,ReneÌ PeÌrez Joglar,Music,NA,8700000,Colombia,480400,743900
reynmen,reyn,Music,Cinema & Actors/actresses,7e+06,Turkey,418000,531500
rezagolzar,Mohammad Reza Golzar,Cinema & Actors/actresses,NA,11700000,Iran,178500,263100
riaricis1795,RICIS,Lifestyle,NA,30300000,Indonesia,868200,1100000
ricky_martin,Ricky Martin,Music,NA,16700000,Argentina,141200,190400
rishabpant,Rishabh Pant,Sports with a ball,NA,6100000,India,496500,589600
riteishd,Riteish Deshmukh,Art/Artists,Cinema & Actors/actresses,13800000,India,282200,328900
riyadmahrez26.7,RM26,Sports with a ball,NA,8500000,Algeria,333900,429900
riyaz.14,Riyaz Aly,Lifestyle,Art/Artists,26100000,India,399800,519500
rizkybillar,Muhammad Rizky Billar,Shows,Beauty,12600000,Indonesia,322100,414800
rizkyfbian,Salah,NA,NA,12300000,Indonesia,133100,203600
rkive,RM,NA,NA,31300000,N/A,8600000,8600000
robertdowneyjr,Robert Downey Jr. Official,Cinema & Actors/actresses,NA,51900000,India,1600000,2100000
roberto_firmino,ROBERTO FIRMINO,Sports with a ball,NA,13200000,Brazil,144600,214900
rockstargames,Rockstar Games,Computers & Gadgets,NA,22300000,United States,108500,135200
rogerfederer,Roger Federer,Sports with a ball,NA,9200000,Spain,484700,627900
rohitsharma45,Rohit Sharma,Sports with a ball,Lifestyle,23300000,India,1100000,1200000
rohittt_09_,ğ‘ğ¨ğ¡ğ¢ğ­ ğ™ğ¢ğ§ğ£ğ®ğ«ğ¤ğ ~ ğ«ğğšğœğ­ğ¢ğ¨ğ§ğ›ğ¨ğ¢ ğŸ’«,Shows,Lifestyle,21200000,India,788700,1100000
romanreigns,Joe Anoai aka â€œRoman Reignsâ€,NA,NA,6e+06,India,383100,497400
romeosantos,Romeo Santos,Music,NA,1.9e+07,United States,225000,277900
ronaldinho,Ronaldo de Assis Moreira,Sports with a ball,NA,65100000,Brazil,183800,317000
rosalia.vt,LA ROSALIÌA,Music,NA,19500000,Spain,737000,967100
roses_are_rosie,ROSEÌ,Music,NA,57500000,Indonesia,4800000,5500000
ross_lynch,Ross Shor Lynch,Music,Cinema & Actors/actresses,1e+07,United States,348300,695500
ruben_onsu,Ruben Onsu,Cinema & Actors/actresses,Shows,37900000,Indonesia,64200,79500
rubyrose,Ruby Rose,Modeling,NA,18800000,United States,171300,225700
rupertgrint,Rupert Grint,NA,NA,4700000,Brazil,579000,821500
sabrinacarpenter,Sabrina Carpenter,Music,NA,27100000,Brazil,1100000,1300000
sachintendulkar,Sachin Tendulkar,Sports with a ball,Lifestyle,33500000,India,333400,399900
sadiesink_,Sadie Sink,Modeling,Lifestyle,15300000,Brazil,1200000,1700000
sadiomaneofficiel,Sadio Mane,Sports with a ball,NA,10400000,United Kingdom,350700,500300
saharghoreyshiofficialpage,Ø³Ø­Ø± Ù‚Ø±ÙŠØ´Ù‰ Sahar Ghoreyshi,Lifestyle,NA,10700000,Iran,193800,283900
saipallavi.senthamarai,Sai Pallavi,NA,NA,5300000,India,819500,939300
salmahayek,Salma Hayek Pinault,Cinema & Actors/actresses,NA,20900000,United States,212100,262500
samantharuthprabhuoffl,Samantha,Beauty,Modeling,22900000,India,584900,701500
samoylovaoxana,Samoylova Oxana,Family,Lifestyle,15200000,Russia,897600,1200000
samsmith,Sam Smith,Music,Fashion,14600000,United States,223900,328400
sanchooo10,Jadon Sancho,Sports with a ball,NA,8300000,United Kingdom,411400,719600
sandrinna_11,Drinna,Lifestyle,NA,10400000,Indonesia,252200,321600
saraalikhan95,Sara Ali Khan,Cinema & Actors/actresses,NA,39700000,India,247900,302000
sarahhyland,Sarah Hyland,Cinema & Actors/actresses,Lifestyle,9100000,United States,223000,278900
sarwendah29,Sarwendah29,Music,Lifestyle,30800000,Indonesia,75400,89200
sav.labrant,Savannah Rose LaBrant,Family,Lifestyle,7e+06,United States,597100,798400
saweetie,icy bae ğŸŒ¸âœ¨ğŸŒ±â„ï¸,Cinema & Actors/actresses,NA,13100000,United States,144700,336200
sebastianyatra,Sebastian Yatra,Music,Art/Artists,29300000,Argentina,219300,305600
selenagomez,Selena Gomez,Music,Lifestyle,308200000,United States,3300000,4400000
sergioramos,Sergio Ramos,Sports with a ball,NA,49700000,Spain,606900,930300
serna_amini,Serna Amini,NA,NA,7600000,Iran,1300000,1800000
shahidkapoor,Shahid Kapoor,Cinema & Actors/actresses,NA,33500000,India,506700,574100
shakira,Shakira,Music,NA,71900000,India,691100,947200
shawnmendes,Shawn Mendes,Music,NA,67400000,Brazil,809300,1200000
shaymitchell,Shay Mitchell,Beauty,Family,32600000,United States,304800,426300
shehnaazgill,Shehnaaz Gill,Cinema & Actors/actresses,Music,11300000,India,396800,496300
shikhardofficial,Shikhar Dhawan,Sports with a ball,NA,10800000,India,261000,298400
shraddhakapoor,Shraddha âœ¶,Cinema & Actors/actresses,NA,70500000,India,1100000,1300000
shreyaghoshal,shreyaghoshal,Music,NA,23700000,India,127700,142500
shreyas41,Shreyas Iyer,Sports with a ball,Lifestyle,5900000,India,461700,575700
shxxbi131,B.I,NA,NA,3700000,Indonesia,585100,687300
sidhu_moosewala,Sidhu Moosewala (à¨®à©‚à¨¸à©‡ à¨†à¨²à¨¾),NA,NA,6900000,India,366600,445100
sidmalhotra,Sidharth Malhotra,Cinema & Actors/actresses,Modeling,18700000,India,602400,750000
simaria,Simaria Mendes,Music,NA,27600000,Brazil,223500,326200
simoneses,Simone Mendes,Music,NA,33700000,Brazil,327800,412200
sinavaliollah,Sina Valiollah,Shows,NA,6800000,Iran,376400,474700
sincerooficial,Sincero Oficial,Humor & Fun & Happiness,NA,21100000,Brazil,109500,212600
sivakarthikeyan,Sivakarthikeyan Doss,NA,NA,4500000,India,470600,554600
skawngur,á„‚á…¡á†·á„Œá…®á„’á…§á†¨,Cinema & Actors/actresses,NA,17800000,Indonesia,1800000,2500000
skuukzky,á„‰á…®á†½á„‹á…µ  ğŸ’„ğŸ’…ğŸ‘¡ğŸ‘ ğŸ€ğŸ‘™ğŸŒ‚ğŸ‘—ğŸŒ‚ğŸ€ğŸ’‹ğŸ’Œ,Clothing & Outfits,Music,17500000,Indonesia,871400,1100000
smriti_mandhana,Smriti Mandhana,Sports with a ball,NA,5900000,India,550900,637700
snoopdogg,snoopdogg,Lifestyle,Music,71800000,United States,60900,85500
sofiaalcastro,â™¡sofia castro,Shows,Cinema & Actors/actresses,8500000,Colombia,427400,582700
sofiavergara,Sofia Vergara,Cinema & Actors/actresses,NA,24800000,United States,109000,143000
sommerray,Sommer Ray,Modeling,NA,26700000,United States,242300,381300
somsomi0309,ENNIK,Music,NA,13900000,Indonesia,894600,1100000
sonamkapoor,Sonam Kapoor Ahuja,Fashion,Modeling,31900000,India,145800,173500
songkang_b,á„‰á…©á†¼á„€á…¡á†¼,NA,NA,13600000,Mexico,2e+06,2800000
sonu_sood,Sonu Sood,Cinema & Actors/actresses,NA,14100000,India,321300,367600
soohyun_k216,á„€á…µá†·á„‰á…®á„’á…§á†« Kim Soo Hyun é‡‘ç§€è³¢,NA,NA,13300000,Indonesia,1300000,1600000
sooyaaa__,JISOOğŸ¤,Music,Beauty,58600000,Indonesia,4700000,5400000
sooyoungchoi,Sooyoung Choi,Beauty,Lifestyle,6900000,Indonesia,348900,420700
sophiedee,Sophie Dee,Adult content,NA,11600000,United States,186300,248000
sophiet,S O P H I E T U R N E R,Cinema & Actors/actresses,NA,14900000,United States,515900,693700
soueunavida,Sou Eu Na Vida,Humor & Fun & Happiness,NA,17500000,Brazil,204600,389500
sound_of_coups,COUPS,NA,NA,3300000,Indonesia,751600,964100
soydannyalfaro,Danny Alfaro,Beauty,NA,8e+06,Mexico,329400,377400
soyneiva,Neiva Mara,Adult content,NA,11400000,Brazil,212900,285900
spacex,SpaceX,Science,Machinery & Technologies,13300000,United States,201000,244900
sportscenter,SportsCenter,Sports with a ball,Shows,3e+07,United States,125800,224200
ssinz7,ë°•ì‹ í˜œ/Shin Hye Park,Music,Cinema & Actors/actresses,13500000,Indonesia,1300000,1600000
staceysolomon,Stacey Solomon,Family,NA,5100000,United Kingdom,409700,493600
starwars,Star Wars,Cinema & Actors/actresses,NA,14900000,United States,182000,231400
staskaranikolaou,Anastasia Karanikolaou,Lifestyle,NA,10800000,United States,179400,264100
stephencurry30,Wardell Curry,Sports with a ball,Family,41100000,United States,565700,757600
sthefanematos,STHE âš“ï¸,Lifestyle,NA,9700000,Brazil,256800,590200
strangerthingstv,Stranger Things Netflix,Cinema & Actors/actresses,Shows,15600000,Brazil,433200,579500
subo_m,Subhan Mamedov,Shows,NA,9e+06,Russia,294200,360400
suga_bighitentertainment,SUGA (á„†á…µá†«á„‹á…²á†«á„€á…µ) Updates,Lifestyle,NA,7900000,Indonesia,1200000,1400000
sunnyleone,Sunny Leone,Beauty,Cinema & Actors/actresses,51500000,India,312800,421700
superstar_dewasi99,SUPERSTARDEWASI 99,NA,NA,8700000,India,294700,466500
sureshraina3,Suresh Raina,Modeling,NA,19100000,India,328700,371300
sydney_sweeney,Sydney Sweeney,Lifestyle,Cinema & Actors/actresses,11800000,United States,1800000,3400000
syifahadjureal,Syifa Hadju,Modeling,NA,14900000,Indonesia,295700,365000
sza,SZA,Music,NA,11600000,United States,748600,1300000
t22felton,Tom Felton,Music,Cinema & Actors/actresses,11900000,United States,223400,289400
taehyung.bighitentertainment,TAEHYUNG (ê¹€íƒœí˜•) Updates,Management & Marketing,Music,10300000,Indonesia,2e+06,2100000
taeoxo_nct,TAEYONG íƒœìš©,NA,NA,8800000,Indonesia,1300000,1800000
taeyeon_ss,TaeYeon,Music,NA,18300000,South Korea,762000,925800
taina,TainaÌ Costa,Music,NA,15600000,Brazil,478300,998900
tamannaahspeaks,Tamannaah Bhatia,Music,Cinema & Actors/actresses,15900000,India,344400,401900
tamerhosny,Tamer Hosny,Music,Cinema & Actors/actresses,2.2e+07,Egypt,110500,134100
tatawerneck,Tata Werneck,Cinema & Actors/actresses,Family,52100000,Brazil,80800,123500
taylor_hill,Taylor Hill,Art/Artists,Fashion,18900000,United States,115500,172900
taylorswift,Taylor Swift,Music,NA,204700000,Brazil,2300000,3100000
tchalamet,TimotheÌe Chalamet,Cinema & Actors/actresses,NA,17500000,United States,2300000,3800000
teddysphotos,Ed Sheeran,Music,NA,37700000,United States,161000,219800
tejasswiprakash,Tejasswi Prakash,Beauty,NA,5500000,India,424700,513400
tenlee_1001,TEN_+â€¢10,Music,NA,9400000,Indonesia,1100000,1400000
teyanataylor,Jimmy Neutch- Shumpert,Music,NA,14600000,United States,153900,261200
thariqhalilintar,thoriq halilintar,Shows,NA,6500000,Indonesia,476900,590200
thebursin,Kerem BuÌˆrsin,Cinema & Actors/actresses,NA,10300000,Russia,891200,1200000
thedeverakonda,Vijay Deverakonda,Cinema & Actors/actresses,NA,14800000,India,984900,1200000
theellenshow,Ellen DeGeneres,Shows,Cinema & Actors/actresses,116800000,United States,29200,33300
theestallion,Megan Thee Stallion,Music,NA,28200000,United States,504000,879900
thefatjewish,thefatjewish,Humor & Fun & Happiness,NA,10100000,United States,186900,244400
thegirljt,JTğŸ¦‹,Music,NA,5100000,United States,234400,641800
thehughjackman,NA,Cinema & Actors/actresses,NA,30300000,United States,107100,122400
thenameisyash,Yash,Cinema & Actors/actresses,NA,5900000,India,813100,964900
thenewclassic,Iggy Azalea,Music,NA,15800000,United States,233600,378200
thenotoriousmma,Conor McGregor Official,Fitness & Gym,NA,4.5e+07,United States,435400,631500
therealcalebmclaughlin,Caleb McLaughlin,Cinema & Actors/actresses,Lifestyle,11100000,Brazil,278700,398600
therealjosephmorgan,Joseph Morgan,Cinema & Actors/actresses,Lifestyle,7800000,Brazil,411300,514100
therock,therock,Cinema & Actors/actresses,Fitness & Gym,3.07e+08,India,303400,396000
theshilpashetty,Shilpa Shetty Kundra,Cinema & Actors/actresses,NA,24800000,India,107100,124000
theweeknd,The Weeknd,Music,NA,37500000,United States,725800,983900
thiagosilva,Thiago Silva,Sports with a ball,NA,18900000,Brazil,122800,207200
thv,V,NA,NA,38100000,N/A,12200000,12200000
tiagopzk,GOTTI A,Music,NA,4300000,Argentina,333400,761600
tiffanyyoungofficial,tiffany young,Modeling,Fashion,11600000,Indonesia,240500,301200
tigerjackieshroff,Tiger Shroff,Cinema & Actors/actresses,NA,33800000,India,331600,405000
timatiofficial,13,Music,Fitness & Gym,1.8e+07,Russia,151200,202400
tinistoessel,tini,Music,NA,17400000,Argentina,631400,844700
todayis_wendy,Wendy,NA,NA,6300000,Indonesia,1100000,1300000
tombrady,Tom Brady,Sports with a ball,NA,11800000,United States,458600,847900
tomcruise,Tom Cruise,Cinema & Actors/actresses,NA,6200000,India,465000,645700
tommyinnit,TommyInnit,Lifestyle,NA,3600000,France,724800,817400
toni.kr8s,Toni Kroos,Sports with a ball,NA,31900000,Germany,178800,244100
travisscott,flame,Music,NA,44800000,United States,1400000,2100000
trentarnold66,Trent Alexander-Arnold,Lifestyle,Sports with a ball,6600000,United Kingdom,298900,438300
trippieredd,555,Music,NA,12800000,United States,530700,1e+06
troyesivan,troye sivan,Art/Artists,Fashion,12600000,United States,157200,225600
trueno,TR1 â›ˆ,Music,NA,6700000,Argentina,479200,745700
twicetagram,TWICE,Music,Modeling,24600000,Indonesia,1300000,1600000
txt_bighit,TOMORROW X TOGETHER OFFICIAL,NA,NA,11700000,Indonesia,637800,804900
tyga,T-Raww,Music,NA,32400000,United States,689200,1e+06
tylerrjoseph,tyler jÃ¸seph,Music,Art/Artists,5500000,United States,628200,941300
uarmyhope,jhope,NA,NA,32200000,South Korea,8e+06,8e+06
urassayas,Urassaya Sperbund,Cinema & Actors/actresses,Modeling,11400000,Thailand,181600,220800
urstrulymahesh,Mahesh Babu,Cinema & Actors/actresses,NA,8100000,India,527500,580400
ursulolita,UÌrsula CorberoÌ âœ¨,Cinema & Actors/actresses,Modeling,24600000,Brazil,2e+06,2900000
urvashirautela,URVASHI RAUTELA ğŸ‡®ğŸ‡³,Cinema & Actors/actresses,NA,46400000,India,193400,229900
valentinazenere,Valentina Zenere,Modeling,Lifestyle,8500000,Brazil,259000,315400
valeyellow46,Valentino Rossi,Racing Sports,NA,13300000,Indonesia,310500,405300
vancityreynolds,Ryan Reynolds,Cinema & Actors/actresses,NA,42400000,United States,325200,422400
vanessahudgens,ğŸ”®Vanessa HudgensğŸ”®,Cinema & Actors/actresses,NA,44800000,United States,161100,262300
vanessalopesr_,Vanessa Lopes,Lifestyle,NA,10600000,Brazil,171900,559700
vanessamorgan,Vanessa Morgan,Music,Cinema & Actors/actresses,9400000,United States,422300,600500
varundvn,VarunDhawan,Cinema & Actors/actresses,NA,40900000,India,403400,492300
veradijkmans,DUTCHğŸ‡³ğŸ‡±,Adult content,NA,5100000,United States,390300,548600
vickykaushal09,Vicky Kaushal,Cinema & Actors/actresses,NA,13200000,India,1300000,1500000
victoriajustice,Victoria Justice,Music,Cinema & Actors/actresses,21800000,United States,226200,309800
viihtube,Viih Tube,Cinema & Actors/actresses,NA,22900000,Brazil,148000,279900
vindiesel,Vin Diesel,Cinema & Actors/actresses,NA,7.9e+07,Brazil,440500,568500
vinijr,Vinicius Jr. âš¡ï¸ğŸ‡§ğŸ‡·,Sports with a ball,NA,15800000,Brazil,909400,1500000
vinniehacker,â€ ,Lifestyle,NA,5600000,United States,687000,1400000
violets.tv,Violet Summers,Adult content,NA,13500000,Italy,221300,303500
virat.kohli,Virat Kohli,Sports with a ball,NA,188100000,India,3100000,3400000
virgilvandijk,Virgil van Dijk,Sports with a ball,NA,11500000,United Kingdom,235400,333600
virginia,Virginia Fonseca Costa,Shows,Lifestyle,35800000,Brazil,1400000,2100000
vivi,Vivi Wanderley,Beauty,Lifestyle,13100000,Brazil,2e+05,328400
vousmevoyez,KRYSTAL,Music,Cinema & Actors/actresses,10100000,Indonesia,366600,475800
warriors,Golden State Warriors,Lifestyle,Sports with a ball,22200000,United States,81700,112800
watanabenaomi703,æ¸¡è¾ºç›´ç¾ã€€Naomi watanabe,Cinema & Actors/actresses,Humor & Fun & Happiness,9700000,Japan,339000,361000
waynerooney,Wayne Rooney,Sports with a ball,Lifestyle,15500000,United Kingdom,139800,201400
wdohwan,ìš°ë„í™˜,Cinema & Actors/actresses,NA,4400000,Indonesia,504800,669000
whinderssonnunes,Whindersson Nunes,Humor & Fun & Happiness,NA,57900000,Brazil,988300,1500000
wi__wi__wi,á„‹á…±á„’á…¡á„Œá…®á†« Wi Ha Jun,NA,NA,10200000,South Korea,1100000,1400000
wilbursoot,Wilbur Soot,Music,NA,3200000,United States,687500,883100
willevy,William  Levy / Actor Producer,Shows,Cinema & Actors/actresses,10200000,Brazil,382900,514400
willsmith,Will Smith,Cinema & Actors/actresses,Music,62400000,United States,1900000,2400000
willyrex,Willyrex,Shows,NA,8600000,Spain,324100,385100
winmetawin,Win Metawin O.,Lifestyle,NA,11700000,Philippines,1300000,1500000
wizkidayo,BIG WIZğŸ¦…,Music,NA,14200000,Nigeria,243300,473400
wolfiecindy,Cindy Kimberly,Modeling,Lifestyle,6900000,United States,226500,376700
wos.ds3,ValentiÌn Oliva,Music,NA,6300000,Argentina,371200,567400
wwiinn_7,WINWIN,NA,NA,7e+06,Indonesia,1300000,1500000
xavi,Xavi HernaÌndez,Sports with a ball,NA,8100000,Spain,419400,629100
xeesoxee,á„’á…¡á†«á„‰á…©á„’á…´,Lifestyle,NA,8900000,Indonesia,1300000,1700000
xsqueezie,NA,Music,Lifestyle,7600000,France,519400,607300
xuminghao_o,The8 ë””ì—ì‡,Music,NA,4300000,Indonesia,615900,776200
xxxibgdrgn,á„€á…¯á†«á„Œá…µá„‹á…­á†¼(æ¬Šå¿—é¾),Photography,Fashion,20600000,Indonesia,785300,999100
xxxtentacion,MAKE OUT HILL,Music,NA,20200000,United States,11800000,20800000
yailinlamasviralreal,Yailin la Mas Viral â™‹ï¸ğŸ§¿,NA,NA,4300000,N/A,0,859600
yangyang_x2,YangYang á„‹á…£á†¼á„‹á…£á†¼,NA,NA,6100000,Indonesia,863400,1100000
yaocabrera,Yao Cabrera,NA,NA,12200000,Argentina,256000,556100
yasminabdelaziz_,Yasmin Abdelaziz,Cinema & Actors/actresses,NA,15400000,Egypt,185700,219900
yasmine_sabri,Yasmine Sabri,Cinema & Actors/actresses,Lifestyle,18400000,Egypt,158400,222800
yastunes,YAS,Music,NA,8e+06,Iran,644000,894000
yawnzzn,YEONJUN,NA,NA,7400000,N/A,0,4300000
yefersoncossio,Yef,Lifestyle,NA,8800000,Colombia,257000,376600
yejinhand,ì†ì˜ˆì§„,Cinema & Actors/actresses,NA,6e+06,Indonesia,537100,699000
yellow_3to3,REN JUN,NA,NA,5200000,Indonesia,1600000,2e+06
yerimiese,Yeri,Lifestyle,NA,10100000,Indonesia,620300,768100
yihyun_1208,á„Œá…©á„‹á…µá„’á…§á†« cho yihyun,NA,NA,5400000,South Korea,1300000,1600000
ykaaar,Damiano David/MaÌŠneskin,NA,NA,5100000,Italy,968100,1300000
yoona__lim,NA,Cinema & Actors/actresses,NA,13200000,Indonesia,571600,683200
yooncy1,ìœ¤ì°¬ì˜ Yoon chanyoung,NA,NA,4900000,South Korea,1100000,1300000
youngdae0302,á„€á…µá†·á„‹á…§á†¼á„ƒá…¢,Music,NA,3800000,Indonesia,561400,741400
yugyeom,KYUM,Music,Art/Artists,10800000,Thailand,634200,821700
yungmiami305,Caresha ..ğŸ’—ğŸ’‹,Lifestyle,NA,5300000,United States,184600,547800
yuu_taa_1026,YUTA æ‚ å¤ª,NA,NA,7900000,Indonesia,1e+06,1300000
yuyacst,ğ“¨ğ’–ğ’šğ’‚,Modeling,NA,17100000,Mexico,389800,598200
yuzi_chahal23,Yuzvendra Chahal,Lifestyle,Sports with a ball,7500000,India,311500,379500
zacefron,Zac Efron,Cinema & Actors/actresses,NA,52100000,United States,598700,869300
zachking,Zach King,Shows,Humor & Fun & Happiness,24500000,Indonesia,413900,637700
zayn,Zayn Malik,Music,NA,44900000,India,3700000,5800000
zefelipecantor,ZeÌ,Music,NA,23100000,Brazil,278100,487800
zelenskiy_official,Ğ’Ğ¾Ğ»Ğ¾Ğ´Ğ¸Ğ¼Ğ¸Ñ€ Ğ—ĞµĞ»ĞµĞ½ÑÑŒĞºĞ¸Ğ¹,Cinema & Actors/actresses,Business & Careers,16400000,Ukraine,174000,208100
zendaya,Zendaya,Cinema & Actors/actresses,Fashion,136100000,United States,6400000,8600000
zidane,zidane,Sports with a ball,NA,31200000,Spain,546000,744100
zkdlin,KAI,Music,NA,13900000,Indonesia,1300000,1600000
zoeisabellakravitz,ZoeÌˆ Kravitz,Cinema & Actors/actresses,NA,8200000,United States,583000,885500
zoesugg,ZoeÌˆ Sugg,Lifestyle,Business & Careers,9400000,United Kingdom,208700,289300
